,xst,yst,xin,yin,exitcell,exitface,dtau,tsum,line
1542,1750.0,612.2553671155686,2000.0,722.8388701205265,39.0,1.0,119.92888268009327,292.0081311890714,213
1543,1619.0138580863913,500.0,1750.0,612.2553671155686,38.0,2.0,56.43633082583141,348.4444620149028,213
1544,1500.0,455.0833635566221,1619.0138580863913,500.0,22.0,1.0,27.19984461359834,375.6443066285011,213
1545,,,,,,,22.26179875333927,397.9061053818404,213
1546,2500.0,641.4473684210526,2500.0,641.4473684210526,42.0,1.0,11.130899376669635,11.130899376669635,214
1547,2250.0,708.2645428574306,2500.0,641.4473684210526,41.0,1.0,59.0982156221647,70.22911499883433,214
1548,2000.0,741.7693012066377,2250.0,708.2645428574306,40.0,1.0,101.85013351014375,172.07924850897808,214
1549,1750.0,630.6135791707019,2000.0,741.7693012066377,39.0,1.0,119.92888268009327,292.0081311890714,214
1550,1597.5924202405008,500.0,1750.0,630.6135791707019,38.0,2.0,64.7643788568619,356.77251004593325,214
1551,1500.0,463.16795934478523,1597.5924202405008,500.0,22.0,1.0,21.90509591566097,378.6776059615942,214
1552,,,,,,,22.26179875333927,400.9394047149335,214
1553,2500.0,648.0263157894736,2500.0,648.0263157894736,42.0,1.0,11.130899376669635,11.130899376669635,215
1554,2250.0,721.6378288640525,2500.0,648.0263157894736,41.0,1.0,59.0982156221647,70.22911499883433,215
1555,2052.606931021453,750.0,2250.0,721.6378288640525,40.0,4.0,77.28162494367602,147.51073994251036,215
1556,2000.0,781.7403389806066,2052.606931021453,750.0,56.0,1.0,70.28091571449653,217.79165565700688,215
1557,1976.714798233482,750.0,2000.0,781.7403389806066,55.0,2.0,34.22899063667307,252.02064629367996,215
1558,1750.0,648.9717912258352,1976.714798233482,750.0,39.0,1.0,108.60184774912825,360.6224940428082,215
1559,1576.1709823946098,500.0,1750.0,648.9717912258352,38.0,2.0,72.87521203432821,433.49770607713646,215
1560,1500.0,471.25255513294854,1576.1709823946098,500.0,22.0,1.0,16.800125178725715,450.29783125586215,215
1561,,,,,,,22.26179875333927,472.55963000920144,215
1562,2500.0,654.6052631578947,2500.0,654.6052631578947,42.0,1.0,11.130899376669635,11.130899376669635,216
1563,2250.0,735.0111148706744,2500.0,654.6052631578947,41.0,1.0,59.0982156221647,70.22911499883433,216
1564,2145.681398223619,750.0,2250.0,735.0111148706744,40.0,4.0,38.29756500489563,108.52668000372996,216
1565,2000.0,837.896725260419,2145.681398223619,750.0,56.0,1.0,172.91264424779845,281.43932425152843,216
1566,1935.5176079387315,750.0,2000.0,837.896725260419,55.0,2.0,97.8154159584725,379.25474021000093,216
1567,1750.0,667.3300032809683,1935.5176079387315,750.0,39.0,1.0,88.64165546670844,467.8963956767094,216
1568,1554.7495445487193,500.0,1750.0,667.3300032809683,38.0,2.0,80.77987386466285,548.6762695413722,216
1569,1500.0,479.33715092111163,1554.7495445487193,500.0,22.0,1.0,11.871797534692039,560.5480670760643,216
1570,,,,,,,22.26179875333927,582.8098658294035,216
1571,2500.0,661.1842105263157,2500.0,661.1842105263157,42.0,1.0,11.130899376669635,11.130899376669635,217
1572,2250.0,748.3844008772965,2500.0,661.1842105263157,41.0,1.0,59.0982156221647,70.22911499883433,217
1573,2238.7558654257855,750.0,2250.0,748.3844008772965,40.0,4.0,3.8954037263395653,74.1245187251739,217
1574,2000.0,894.0531115402329,2238.7558654257855,750.0,56.0,1.0,256.539856801164,330.6643755263379,217
1575,1894.3204176439806,750.0,2000.0,894.0531115402329,55.0,2.0,165.72005051116383,496.3844260375017,217
1576,1750.0,685.6882153361023,1894.3204176439806,750.0,39.0,1.0,68.78291117811898,565.1673372156207,217
1577,1533.3281067028279,500.0,1750.0,685.6882153361023,38.0,2.0,88.4885864899079,653.6559237055286,217
1578,1500.0,487.42174670927506,1533.3281067028279,500.0,22.0,1.0,7.108296258173204,660.7642199637019,217
1579,,,,,,,22.26179875333927,683.0260187170411,217
1580,2500.0,667.7631578947369,2500.0,667.7631578947369,42.0,1.0,11.130899376669635,11.130899376669635,218
1581,2266.4283474071312,750.0,2500.0,667.7631578947369,41.0,4.0,53.62804034340547,64.7589397200751,218
1582,2250.0,777.4719579148525,2266.4283474071312,750.0,57.0,1.0,13.160022209413764,77.91896192948887,218
1583,2000.0,950.2094978200478,2250.0,777.4719579148525,56.0,1.0,265.6726980979407,343.5916600274296,218
1584,1853.1232273492294,750.0,2000.0,950.2094978200478,55.0,2.0,238.5724112565354,582.164071283965,218
1585,1750.0,704.0464273912363,1853.1232273492294,750.0,39.0,1.0,49.02458887379753,631.1886601577625,218
1586,1511.9066688569364,500.0,1750.0,704.0464273912363,38.0,2.0,96.01083017341809,727.1994903311805,218
1587,1500.0,495.5063424974385,1511.9066688569364,500.0,22.0,1.0,2.498952085305743,729.6984424164863,218
1588,,,,,,,22.26179875333927,751.9602411698255,218
1589,2500.0,674.3421052631579,2500.0,674.3421052631579,42.0,1.0,11.130899376669635,11.130899376669635,219
1590,2285.1140796145605,750.0,2500.0,674.3421052631579,41.0,4.0,47.813783278497276,58.944682655166915,219
1591,2250.0,808.7187800138227,2285.1140796145605,750.0,57.0,1.0,28.007967869635813,86.95265052480272,219
1592,2004.545319482269,1000.0,2250.0,808.7187800138227,56.0,4.0,259.1513033701921,346.10395389499485,219
1593,2128.082015901465,1250.0,2004.545319482269,1000.0,72.0,4.0,179.30089951598168,525.4048534109766,219
1594,2160.276397378119,1500.0,2128.082015901465,1250.0,88.0,4.0,125.55321199505902,650.9580654060355,219
1595,2102.4671838790896,1750.0,2160.276397378119,1500.0,104.0,4.0,129.76880558325828,780.7268709892938,219
1596,2000.0,1815.2644324894625,2102.4671838790896,1750.0,120.0,1.0,41.756839311112266,822.4837103004061,219
1597,,,,,,,22.26179875333927,844.7455090537453,219
1598,2500.0,680.921052631579,2500.0,680.921052631579,42.0,1.0,11.130899376669635,11.130899376669635,220
1599,2303.7998118219903,750.0,2500.0,680.921052631579,41.0,4.0,42.378972804360274,53.509872181029905,220
1600,2250.0,839.9656021127937,2303.7998118219903,750.0,57.0,1.0,42.72989461137865,96.23976679240855,220
1601,2044.6416694326288,1000.0,2250.0,839.9656021127937,56.0,4.0,205.35778614253402,301.59755293494254,220
1602,2148.2304365604273,1250.0,2044.6416694326288,1000.0,72.0,4.0,179.30089951598168,480.8984524509242,220
1603,2179.1854478104183,1500.0,2148.2304365604273,1250.0,88.0,4.0,125.55321199505902,606.4516644459832,220
1604,2124.0147144929288,1750.0,2179.1854478104183,1500.0,104.0,4.0,129.76880558325828,736.2204700292415,220
1605,2000.0,1828.9887030688215,2124.0147144929288,1750.0,120.0,1.0,52.345855110277746,788.5663251395192,220
1606,,,,,,,22.26179875333927,810.8281238928585,220
1607,2500.0,687.5,2500.0,687.5,42.0,1.0,11.130899376669635,11.130899376669635,221
1608,2322.4855440294195,750.0,2500.0,687.5,41.0,4.0,37.277102108288304,48.408001484957936,221
1609,2250.0,871.2124242117632,2322.4855440294195,750.0,57.0,1.0,57.32792356448194,105.73592504943989,221
1610,2084.738019382986,1000.0,2250.0,871.2124242117632,56.0,4.0,157.27734280807738,263.01326785751723,221
1611,2168.3788572193885,1250.0,2084.738019382986,1000.0,72.0,4.0,179.30089951598168,442.3141673734989,221
1612,2198.094498242717,1500.0,2168.3788572193885,1250.0,88.0,4.0,125.55321199505902,567.8673793685579,221
1613,2145.562245106767,1750.0,2198.094498242717,1500.0,104.0,4.0,129.76880558325828,697.6361849518162,221
1614,2000.0,1842.7129736481797,2145.562245106767,1750.0,120.0,1.0,63.786415101682095,761.4226000534983,221
1615,,,,,,,22.26179875333927,783.6843988068375,221
1616,2500.0,694.078947368421,2500.0,694.078947368421,42.0,1.0,11.130899376669635,11.130899376669635,222
1617,2341.1712762368493,750.0,2500.0,694.078947368421,41.0,4.0,32.469723044129296,43.60062242079893,222
1618,2250.0,902.459246310735,2341.1712762368493,750.0,57.0,1.0,71.80412275165448,115.4047451724534,222
1619,2124.834369333346,1000.0,2250.0,902.459246310735,56.0,4.0,113.81213791890478,229.21688309135817,222
1620,2188.5272778783506,1250.0,2124.834369333346,1000.0,72.0,4.0,179.30089951598168,408.5177826073399,222
1621,2217.003548675016,1500.0,2188.5272778783506,1250.0,88.0,4.0,125.55321199505902,534.0709946023989,222
1622,2167.1097757206066,1750.0,2217.003548675016,1500.0,104.0,4.0,129.76880558325828,663.8398001856572,222
1623,2000.0,1856.437244227539,2167.1097757206066,1750.0,120.0,1.0,76.22754958743243,740.0673497730896,222
1624,,,,,,,22.26179875333927,762.3291485264289,222
1625,2500.0,700.6578947368421,2500.0,700.6578947368421,42.0,1.0,11.130899376669635,11.130899376669635,223
1626,2359.8570084442786,750.0,2500.0,700.6578947368421,41.0,4.0,27.924685498613385,39.05558487528302,223
1627,2250.0,933.7060684097044,2359.8570084442786,750.0,57.0,1.0,86.16050884667942,125.21609372196244,223
1628,2164.9307192837023,1000.0,2250.0,933.7060684097044,56.0,4.0,74.15322417012452,199.36931789208694,223
1629,2208.6756985373113,1250.0,2164.9307192837023,1000.0,72.0,4.0,179.30089951598168,378.67021740806865,223
1630,2235.9125991073147,1500.0,2208.6756985373113,1250.0,88.0,4.0,125.55321199505902,504.2234294031277,223
1631,2188.657306334445,1750.0,2235.9125991073147,1500.0,104.0,4.0,129.76880558325828,633.9922349863859,223
1632,2000.0,1870.1615148068972,2188.657306334445,1750.0,120.0,1.0,89.8611965267602,723.8534315131461,223
1633,,,,,,,22.26179875333927,746.1152302664854,223
1634,2500.0,707.2368421052631,2500.0,707.2368421052631,42.0,1.0,11.130899376669635,11.130899376669635,224
1635,2378.5427406517083,750.0,2500.0,707.2368421052631,41.0,4.0,23.61483277956412,34.74573215623376,224
1636,2250.0,964.9528905086746,2378.5427406517083,750.0,57.0,1.0,100.3990488604621,135.14478101669584,224
1637,2205.027069234059,1000.0,2250.0,964.9528905086746,56.0,4.0,37.68730736352965,172.83208838022549,224
1638,2228.824119196272,1250.0,2205.027069234059,1000.0,72.0,4.0,179.30089951598168,352.13298789620717,224
1639,2250.0,1451.1879170599937,2228.824119196272,1250.0,88.0,3.0,101.6573030484562,453.79029094466335,224
1640,2256.496039656345,1500.0,2250.0,1451.1879170599937,89.0,4.0,30.839773558311656,484.630064502975,224
1641,2250.0,1530.3294770606758,2256.496039656345,1500.0,105.0,1.0,20.26487238385504,504.89493688683007,224
1642,2210.2048369482823,1750.0,2250.0,1530.3294770606758,104.0,4.0,114.89966187876941,619.7945987655995,224
1643,2000.0,1883.885785386255,2210.2048369482823,1750.0,120.0,1.0,104.94043865616672,724.7350374217663,224
1644,,,,,,,22.26179875333927,746.9968361751055,224
1645,2500.0,713.8157894736842,2500.0,713.8157894736842,42.0,1.0,11.130899376669635,11.130899376669635,225
1646,2397.2284728591376,750.0,2500.0,713.8157894736842,41.0,4.0,19.51701824248294,30.647917619152576,225
1647,2250.0,996.1997126076449,2397.2284728591376,750.0,57.0,1.0,114.52166175843078,145.16957937758335,225
1648,2245.123419184416,1000.0,2250.0,996.1997126076449,56.0,4.0,3.9383321739520034,149.10791155153535,225
1649,2248.972539855233,1250.0,2245.123419184416,1000.0,72.0,4.0,179.30089951598168,328.40881106751704,225
1650,2250.0,1259.7616986185242,2248.972539855233,1250.0,88.0,3.0,5.054947401119938,333.46375846863697,225
1651,2281.971541445285,1500.0,2250.0,1259.7616986185242,89.0,4.0,133.74546119803637,467.20921966667333,225
1652,2250.0,1649.2725081984463,2281.971541445285,1500.0,105.0,1.0,108.15174617294524,575.3609658396185,225
1653,2231.7523675621214,1750.0,2250.0,1649.2725081984463,104.0,4.0,54.33998906032002,629.7009548999386,225
1654,2000.0,1897.6100559656143,2231.7523675621214,1750.0,120.0,1.0,121.8085943863869,751.5095492863254,225
1655,,,,,,,22.26179875333927,773.7713480396646,225
1656,2500.0,720.3947368421052,2500.0,720.3947368421052,42.0,1.0,11.130899376669635,11.130899376669635,226
1657,2415.914205066567,750.0,2500.0,720.3947368421052,41.0,4.0,15.61135267470718,26.742252051376816,226
1658,2265.3493729699367,1000.0,2415.914205066567,750.0,57.0,4.0,116.23145983457418,142.973711885951,226
1659,2267.3896132599743,1250.0,2265.3493729699367,1000.0,73.0,4.0,115.11177013515496,258.0854820211059,226
1660,2307.447043234223,1500.0,2267.3896132599743,1250.0,89.0,4.0,138.37399181573622,396.4594738368421,226
1661,2255.6402320040634,1750.0,2307.447043234223,1500.0,105.0,4.0,195.95133831585227,592.4108121526943,226
1662,2250.0,1755.5358674097422,2255.6402320040634,1750.0,121.0,1.0,5.285273381713161,597.6960855344075,226
1663,2000.0,1911.3343265449726,2250.0,1755.5358674097422,120.0,1.0,137.8447422277754,735.540827762183,226
1664,,,,,,,22.26179875333927,757.8026265155222,226
1665,2500.0,726.9736842105264,2500.0,726.9736842105264,42.0,1.0,11.130899376669635,11.130899376669635,227
1666,2434.599937273997,750.0,2500.0,726.9736842105264,41.0,4.0,11.880620360442444,23.01151973711208,227
1667,2282.8240426012467,1000.0,2434.599937273997,750.0,57.0,4.0,116.23145983457418,139.24297957168625,227
1668,2285.7136531427273,1250.0,2282.8240426012467,1000.0,73.0,4.0,115.11177013515496,254.3547497068412,227
1669,2332.922545023164,1500.0,2285.7136531427273,1250.0,89.0,4.0,138.37399181573622,392.7287415225774,227
1670,2292.469571970405,1750.0,2332.922545023164,1500.0,105.0,4.0,195.95133831585227,588.6800798384297,227
1671,2250.0,1791.6837320179898,2292.469571970405,1750.0,121.0,1.0,41.8455511153112,630.5256309537409,227
1672,2000.0,1925.058597124332,2250.0,1791.6837320179898,120.0,1.0,137.8447422277754,768.3703731815164,227
1673,,,,,,,22.26179875333927,790.6321719348556,227
1674,2500.0,733.5526315789474,2500.0,733.5526315789474,42.0,1.0,11.130899376669635,11.130899376669635,228
1675,2453.2856694814263,750.0,2500.0,733.5526315789474,41.0,4.0,8.309820399433608,19.440719776103244,228
1676,2300.2987122325558,1000.0,2453.2856694814263,750.0,57.0,4.0,116.23145983457418,135.67217961067743,228
1677,2304.037693025479,1250.0,2300.2987122325558,1000.0,73.0,4.0,115.11177013515496,250.7839497458324,228
1678,2358.3980468121026,1500.0,2304.037693025479,1250.0,89.0,4.0,138.37399181573622,389.1579415615686,228
1679,2329.298911936745,1750.0,2358.3980468121026,1500.0,105.0,4.0,195.95133831585227,585.1092798774208,228
1680,2250.0,1827.8315966262353,2329.298911936745,1750.0,121.0,1.0,82.5404594227575,667.6497393001783,228
1681,2000.0,1938.7828677036907,2250.0,1827.8315966262353,120.0,1.0,137.8447422277754,805.4944815279538,228
1682,,,,,,,22.26179875333927,827.756280281293,228
1683,2500.0,740.1315789473684,2500.0,740.1315789473684,42.0,1.0,11.130899376669635,11.130899376669635,229
1684,2471.9714016888556,750.0,2500.0,740.1315789473684,41.0,4.0,4.885802360959076,16.01670173762871,229
1685,2317.773381863865,1000.0,2471.9714016888556,750.0,57.0,4.0,116.23145983457418,132.2481615722029,229
1686,2322.361732908231,1250.0,2317.773381863865,1000.0,73.0,4.0,115.11177013515496,247.35993170735784,229
1687,2383.873548601042,1500.0,2322.361732908231,1250.0,89.0,4.0,138.37399181573622,385.73392352309406,229
1688,2366.1282519030847,1750.0,2383.873548601042,1500.0,105.0,4.0,195.95133831585227,581.6852618389463,229
1689,2250.0,1863.979461234481,2366.1282519030847,1750.0,121.0,1.0,128.42584710302876,710.1111089419751,229
1690,2000.0,1952.5071382830497,2250.0,1863.979461234481,120.0,1.0,137.8447422277754,847.9558511697505,229
1691,,,,,,,22.26179875333927,870.2176499230898,229
1692,2500.0,746.7105263157895,2500.0,746.7105263157895,42.0,1.0,11.130899376669635,11.130899376669635,230
1693,2490.6571338962854,750.0,2500.0,746.7105263157895,41.0,4.0,1.596973908155398,12.727873284825034,230
1694,2335.2480514951744,1000.0,2490.6571338962854,750.0,57.0,4.0,116.23145983457418,128.95933311939922,230
1695,2340.6857727909833,1250.0,2335.2480514951744,1000.0,73.0,4.0,115.11177013515496,244.07110325455417,230
1696,2409.3490503899816,1500.0,2340.6857727909833,1250.0,89.0,4.0,138.37399181573622,382.4450950702904,230
1697,2402.9575918694254,1750.0,2409.3490503899816,1500.0,105.0,4.0,195.95133831585227,578.3964333861427,230
1698,2250.0,1900.1273258427277,2402.9575918694254,1750.0,121.0,1.0,181.02202880055071,759.4184621866934,230
1699,2000.0,1966.231408862409,2250.0,1900.1273258427277,120.0,1.0,137.8447422277754,897.2632044144689,230
1700,,,,,,,22.26179875333927,919.5250031678081,230
1701,2502.9761904761904,750.0,2502.9761904761904,750.0,42.0,4.0,11.130899376669635,11.130899376669635,231
1702,2500.0,764.1512192495885,2502.9761904761904,750.0,58.0,1.0,2.171487127607422,13.302386504277058,231
1703,2352.81657432865,1000.0,2500.0,764.1512192495885,57.0,4.0,109.4400662834427,122.74245278771976,231
1704,2359.1082276856296,1250.0,2352.81657432865,1000.0,73.0,4.0,115.11177013515496,237.85422292287473,231
1705,2434.9613763633047,1500.0,2359.1082276856296,1250.0,89.0,4.0,138.37399181573622,376.228214738611,231
1706,2439.984735374398,1750.0,2434.9613763633047,1500.0,105.0,4.0,195.95133831585227,572.1795530544632,231
1707,2250.0,1936.4693339121395,2439.984735374398,1750.0,121.0,1.0,242.99486616079764,815.1744192152609,231
1708,2000.0,1980.0293899478,2250.0,1936.4693339121395,120.0,1.0,137.8447422277754,953.0191614430363,231
1709,,,,,,,22.26179875333927,975.2809601963755,231
1710,2508.9285714285716,750.0,2508.9285714285716,750.0,42.0,4.0,11.130899376669635,11.130899376669635,232
1711,2500.0,792.4536577487677,2508.9285714285716,750.0,58.0,1.0,6.684113377747188,17.815012754416824,232
1712,2370.4789503642937,1000.0,2500.0,792.4536577487677,57.0,4.0,95.93653267222382,113.75154542664065,232
1713,2377.629097592173,1250.0,2370.4789503642937,1000.0,73.0,4.0,115.11177013515496,228.86331556179562,232
1714,2460.7105265210153,1500.0,2377.629097592173,1250.0,89.0,4.0,138.37399181573622,367.2373073775318,232
1715,2477.209682418008,1750.0,2460.7105265210153,1500.0,105.0,4.0,195.95133831585227,563.188645693384,232
1716,2250.0,1973.0054854427221,2477.209682418008,1750.0,121.0,1.0,318.33797382946506,881.5266195228492,232
1717,2000.0,1993.9010815392248,2250.0,1973.0054854427221,120.0,1.0,137.8447422277754,1019.3713617506246,232
1718,,,,,,,22.26179875333927,1041.6331605039638,232
1719,2514.8809523809523,750.0,2514.8809523809523,750.0,42.0,4.0,11.130899376669635,11.130899376669635,233
1720,2500.0,820.7560962479448,2514.8809523809523,750.0,58.0,1.0,11.443615447730993,22.57451482440063,233
1721,2388.1413263999366,1000.0,2500.0,820.7560962479448,57.0,4.0,82.5373103462222,105.11182517062284,233
1722,2396.149967498715,1250.0,2388.1413263999366,1000.0,73.0,4.0,115.11177013515496,220.2235953057778,233
1723,2486.4596766787236,1500.0,2396.149967498715,1250.0,89.0,4.0,138.37399181573622,358.59758712151404,233
1724,2500.0,1643.8928526285808,2486.4596766787236,1500.0,105.0,3.0,103.84676340871243,462.4443505302265,233
1725,2528.7007289213816,1750.0,2500.0,1643.8928526285808,106.0,4.0,176.87326319938845,639.3176137296149,233
1726,2500.0,1789.9822687017004,2528.7007289213816,1750.0,122.0,1.0,78.18447067159781,717.5020844012126,233
